frame_id,embryo_id,time_idx,cell_name,lineage,x_aligned,y_aligned,z_aligned,mah_dist,entropy,map_time,frame_is_generated,num_cells_in_frame,is_correct,div_delta,confidence_score,config_name
OOS_SPIMA_P4_tid54,OOS_SPIMA_P4,54,ABplaa,AB,1.478094232907445,1.0189618088707049,0.5959496159792694,5.559014691526952,0.005029384323483412,80.0,False,29,True,,0.8478819396622996,production_model
OOS_SPIMA_P4_tid54,OOS_SPIMA_P4,54,ABpraa,AB,1.9297652494496738,0.8991070058250522,1.380035300755627,4.354785888159105,4.260771510721328e-05,80.0,False,29,True,,0.9046694385768249,production_model
OOS_SPIMA_P4_tid54,OOS_SPIMA_P4,54,ABprap,AB,2.4551049654920605,0.847446081649127,1.2400642772127142,1.9215485666993903,2.0508024339461707e-07,80.0,False,29,True,,0.8486379922500136,production_model
OOS_SPIMA_P4_tid54,OOS_SPIMA_P4,54,ABprpa,AB,2.464100439265368,1.2653712111972364,1.6434992114310754,1.9932154220095546,0.001580969514763619,80.0,False,29,True,,0.9236315328837493,production_model
OOS_SPIMA_P4_tid54,OOS_SPIMA_P4,54,ABprpp,AB,2.9099710667772425,1.26601294405988,1.4547679462488798,5.1470437037505015,2.8687642974959886e-06,80.0,False,29,True,,0.8426173693754169,production_model
OOS_SPIMA_P4_tid54,OOS_SPIMA_P4,54,ABalpa,AB,1.0728237298237673,1.5608510270421148,1.0870938219633974,5.463305990538203,0.00015074455189762799,80.0,False,29,True,,0.8476173693754169,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABplpp,AB,2.4417276764554106,1.3564482892167666,0.5743764167977747,7.096336453644133,0.007239971586155561,80.0,False,32,True,,0.8335200126482074,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABplpa,AB,2.0235158408320157,1.4047540577290722,0.5893899929971862,16.887622483319156,0.6031897562720989,80.0,False,32,True,,0.2438385295363982,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABplaaa,AB,1.136649915294747,1.0018982760171258,0.9028584048916029,5.49360460570212,0.5182538509994539,80.0,False,32,False,,0.1258204720881934,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABalaa,AB,0.8976265567935042,1.3256060079974952,1.3117501688740103,4.379044869291469,0.19579305814884673,80.0,False,32,True,,0.5521468421305789,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,Cap,C,2.8632148458719215,1.2492288016582394,0.6099867151219676,3.3037009296955375,8.583842934994963e-07,80.0,False,32,True,,0.822188219462624,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,Caa,C,2.4384968293915983,0.8603887834978738,0.5603844090001107,11.796164103470536,0.002066244127583281,80.0,False,32,True,,0.8233754549935268,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,Cpa,C,2.8581666702355975,0.8447337170588196,0.7878192884358987,0.8808428910236457,5.0818997318397455e-06,80.0,False,32,True,,0.9254226463682198,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,Cpp,C,3.241236035945056,1.2479837162504819,0.9591586118461937,0.674608216792557,9.081015787135747e-07,80.0,False,32,True,,0.886169860415454,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,D,D,3.16990272617519,1.5881812251772438,1.2485205798970964,1.3891860119324015,5.00917201625511e-07,80.0,False,32,True,,0.8772639636884524,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,P4,P4,2.9714319255527375,1.8068020502158595,1.106396409536869,2.560789437029496,0.031429607174577406,80.0,False,32,True,,0.86068227645831,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABaraa,AB,1.1728472275922313,1.2787287831831284,1.4184557747698996,0.36995075543445816,9.091363574353881e-07,80.0,False,32,True,,0.9099240185642609,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABarap,AB,1.5611599824258002,1.153207900979204,1.4519792448244642,3.059012771267048,1.696989934957935e-07,80.0,False,32,True,,0.8541301910633001,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABarpp,AB,2.1590651673284946,0.745418432801308,0.9050705222379203,8.040685962808293,0.1597148397793896,80.0,False,32,True,,0.562090434121737,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABarpa,AB,1.5967699574532892,0.8037591681343732,0.9836882264701314,2.5763338020113276,0.012595745480696426,80.0,False,32,True,,0.9000274379617399,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABalpp,AB,1.5128021703803567,1.4651713632662788,0.7267559338500417,12.120176785850635,0.6341204480986947,80.0,False,32,True,,0.08585434045818101,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,MSaa,MS,1.4763595416900088,1.68780316089478,1.3545123132082515,0.7460470855264437,0.005350047148509336,80.0,False,32,True,,0.9556878148065061,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,MSap,MS,1.7745628298988678,1.7947113626684028,1.1270997222302577,0.375603394886433,0.0012519709926579728,80.0,False,32,True,,0.9741846372579954,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,MSpa,MS,1.7880299608647934,1.6003136116795889,1.513928621897373,0.7918696962314469,2.445024942872391e-09,80.0,False,32,True,,0.911169860415454,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,MSpp,MS,2.1745253871258505,1.5663571505951377,1.739276673063533,3.928921331321462,1.7170979110226685e-06,80.0,False,32,True,,0.846193076123456,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,Ep,E,2.766713852593483,1.4363065054037738,1.0553761280898022,0.6842503021038552,6.8424280721505365e-06,80.0,False,32,True,,0.9454304791091885,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABprapp,AB,2.197656789561999,1.2922081614365961,1.2229613979260625,53.69523582986592,1.2799509247967373,80.0,False,32,False,,0.10219565412963892,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,Ea,E,2.1163880021628296,1.5497302197724014,1.0843955367400857,8.579252488083938,0.4954150883625438,80.0,False,32,False,,0.23029935305291255,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABplapp,AB,2.032141451022576,1.0102971656613664,0.5308116445033297,9.228971871016126,0.2595323573498644,80.0,False,32,True,,0.3064280709597049,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABplapa,AB,1.9200346891415419,0.8871066915540011,0.6334952040688856,8.770300096041288,0.22887799604899073,80.0,False,32,True,,0.2766066604113947,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABplaap,AB,1.5048399260352907,1.0450165490369947,0.6052735273894218,5.489956813176929,0.5075783058068782,80.0,False,32,False,,0.1159886547161223,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABpraap,AB,1.9943973690675048,0.9709105435366416,1.4762502159461444,6.698164041364038,0.5183380724076765,80.0,False,32,True,,0.1362404721086641,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABpraaa,AB,1.896328247074351,0.8493737126404234,1.3412743237807632,8.93010501388937,0.30521678235842703,80.0,False,32,True,,0.3032410924657814,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABprapa,AB,2.515404546012064,0.8358591157199075,1.2088177799194753,6.428107957402006,0.6836407932251244,80.0,False,32,False,,0.05847880985041585,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABprpa,AB,2.4458924482796425,1.1837755525604745,1.6775190298504787,1.2275789319681516,0.001840881392219459,80.0,False,32,True,,0.9444386577471168,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABprpp,AB,2.9437636920789654,1.207042540030124,1.493377362137635,2.884201492406577,0.000136223395877136,80.0,False,32,True,,0.9133921492960725,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABalpa,AB,1.18491357592834,1.6675034645492421,1.0599328317585508,58.59091239627215,0.7393356100859848,80.0,False,32,False,,0.08291259896636269,production_model
OOS_SPIMA_P4_tid55,OOS_SPIMA_P4,55,ABalap,AB,1.013476804825362,1.5085370227566561,1.0396130089193818,12.2588034957297,0.7925583808294686,80.0,False,32,False,,0.06956341898348546,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,Caa,C,2.3494155307931286,1.3155487983547038,0.4568551184721845,18.119599418811326,0.5185645582598523,81.0,False,41,False,,0.3438401956616975,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABplpaa,AB,1.9242529757924225,1.426310322327383,0.5770861250148261,21.800925272032334,1.4497674568484193,81.0,False,41,True,,0.09678035026582454,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABalapp,AB,1.1667729647486234,1.1293053817028302,1.015483560617184,7.333639675238408,0.5072276485407405,81.0,False,41,True,,0.1474589189236221,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABalapa,AB,1.045733179488177,0.9827830135317439,1.0020419493914041,3.2355694645923725,0.32470178706398317,81.0,False,41,True,,0.32706129002547024,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABalaaa,AB,0.8683488804770136,1.3463379460060885,1.3789849276491442,6.871131982899475,0.4955718559498484,81.0,False,41,False,,0.181561415373729,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,Cap,C,2.8055434468133544,1.258699794257816,0.5209119919526116,3.657637597727696,4.500544392221113e-09,81.0,False,41,True,,0.8843572662732241,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABarppp,AB,2.344357993749347,0.9121041844289128,0.5656238329581376,14.346793444172487,0.5761934150799273,81.0,False,41,False,,0.2478900239799797,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,Cpa,C,2.7432675292681887,0.8820198676766445,0.7585986595920544,1.6253791376724993,1.6496348792905847e-06,81.0,False,41,True,,0.8869571382225998,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,Cpp,C,3.194386104223912,1.2557479651988968,0.89757479893665,0.3053234169721203,7.55589840321136e-07,81.0,False,41,True,,0.9035900230587507,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,D,D,3.1661880807967506,1.596853907040394,1.13731502575066,0.45879098773281646,0.01150044292444258,81.0,False,41,True,,0.9393442287128537,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,P4,P4,2.9648714337935065,1.8065026563436735,1.0746491478011175,2.497725605202862,0.03379650532111059,81.0,False,41,True,,0.8551833535257347,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABaraap,AB,1.3183785942971888,1.3867761333053288,1.5197936775221963,1.2503090581180498,0.11860904289322266,81.0,False,41,True,,0.724579209237163,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABaraaa,AB,1.1201080114695752,1.2016453887004936,1.5665985896035433,1.8269252061678285,0.05241637018413441,81.0,False,41,True,,0.8107248544543108,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABarapa,AB,1.4571804801834713,1.033351368283909,1.5637457998794422,3.1585676534571685,0.006128961636751881,81.0,False,41,True,,0.9245916904737136,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABarapp,AB,1.6840813143270226,1.2759747287788494,1.58340391513766,1.8182435847462706,0.0007782919523814244,81.0,False,41,True,,0.9207186077765086,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABarppa,AB,2.046387747434415,0.7462101347913399,0.9222263763633505,2.7428732005826872,0.5849644566385028,81.0,False,41,False,,0.15139411904801955,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABarpa,AB,1.5508124135090997,0.868392322112796,1.1106821768873918,0.3830816565649191,0.0001339481724604936,81.0,False,41,True,,0.9561653069002041,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABalpap,AB,1.5811759601125712,1.6615068702273619,0.8294389348196719,14.624661404439587,0.9252241281227276,81.0,False,41,False,,0.07043527840101586,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABalppa,AB,1.425900893301633,1.467358550093944,0.692453690678908,11.718184883539557,0.6297262067784795,81.0,False,41,True,,0.1127453840887622,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,MSaa,MS,1.5066731661289432,1.7224108690384257,1.4406472233051741,2.821848519962442,0.00020026744933513967,81.0,False,41,True,,0.9106162761523894,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,MSap,MS,1.8128196078321388,1.795710415218526,1.1265728952167076,0.47911336272637434,0.0006710251380310182,81.0,False,41,True,,0.9457038894763773,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,MSpa,MS,1.8518492360622525,1.5627819686395175,1.4384965091260096,1.580470877413852,6.844602818394175e-07,81.0,False,41,True,,0.8726965195288652,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,MSpp,MS,2.2441463363503016,1.646530411189317,1.711133690204286,3.161925080628126,6.896235201024529e-07,81.0,False,41,True,,0.8688762376547611,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,Ep,E,2.6062560480163874,1.4914196471896686,1.0553997360308565,0.9654231550705503,1.8894163619565368e-05,81.0,False,41,True,,0.9388347123502286,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,Ea,E,2.1929419137879873,1.2925080688881487,1.239611751299912,2.6950117400444897,0.20381116014457284,81.0,False,41,False,,0.4565019476127013,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABplpap,AB,2.129879659480252,1.5620433310235728,1.0550486756462434,20.69073245576337,0.3654750052345846,81.0,False,41,False,,0.3311116777202779,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABplapp,AB,1.999439040331409,1.0634603008748507,0.5663193081114348,8.667998839416176,0.6916554412612844,81.0,False,41,True,,0.059375026899712635,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABplapa,AB,1.8191754755502167,0.8377503086345792,0.6043416981015834,20.363494919296684,0.5735131232391031,81.0,False,41,True,,0.3486263358220939,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABplaaa,AB,1.3967686080497401,0.9587708325997386,0.666738935587875,1.688781265623575,0.0007446266431099912,81.0,False,41,True,,0.9282383066720079,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABplaap,AB,1.5294600926411863,1.1702739284844867,0.7496051401409488,8.872850793574221,0.4218903594881878,81.0,False,41,True,,0.38314626451215644,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABpraap,AB,2.052612316025936,1.0741727007697015,1.6310065234685833,1.388404168208204,0.0014046690728701607,81.0,False,41,True,,0.9326436924727632,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABpraaa,AB,1.8509570963680109,0.8548382284286447,1.4348855350535858,1.7852200920121806,0.0013587606909372441,81.0,False,41,True,,0.9286128341475801,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABprapa,AB,2.3457610807472133,0.7574743929660982,1.2507954516071464,2.4770456958134996,0.07583869101282772,81.0,False,41,True,,0.7765582912198785,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABprapp,AB,2.617293785233761,0.9110588103019029,1.2506801201761693,1.641680246396614,0.07668517525319547,81.0,False,41,True,,0.8040371638539426,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABprppa,AB,2.604295559249186,1.3734610875530477,1.6285674580998308,22.999941115977066,0.7457558094308573,81.0,False,41,False,,0.09408128482485373,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABprpa,AB,2.456189282830273,1.1906843593364518,1.670853389295592,0.7163599328466542,0.03561729453660867,81.0,False,41,False,,0.8587418474081985,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABprppp,AB,2.9199763730863495,1.211542587035678,1.3915712899705837,2.497214701412674,0.6623435494877886,81.0,False,41,False,,0.11185445936010253,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABalaap,AB,1.1948978450042778,1.74185919457133,1.177941275727996,13.54396448508012,0.7151468339948708,81.0,False,41,False,,0.06582199074105781,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABalpaa,AB,1.0064370237695774,1.5378687462261156,1.0425134464850885,6.650249995853431,0.6354550492815904,81.0,False,41,True,,0.0656564065599314,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABalppp,AB,2.002019067455577,1.519248090417607,0.6448511275722745,12.659804682990519,0.921312025213108,81.0,False,41,False,,0.07164282332572801,production_model
OOS_SPIMA_P4_tid56,OOS_SPIMA_P4,56,ABplpp,AB,2.4887405116806116,1.4840940944997991,0.5909809724972084,1.2996132316193993,0.13969718066749517,81.0,False,41,False,,0.7162363427728405,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABplppa,AB,2.265623310774398,1.2931016417994097,0.38621902091019733,4.556574345921034,0.0027158437396240286,85.5,False,46,True,,0.9664645449136562,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABplpaa,AB,1.802004063267298,1.4175590860161609,0.45085952420715825,1.7133518851135319,0.006195186818461246,85.5,False,46,True,,0.963368246286927,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABalapp,AB,1.1746413198914125,1.2251753794037297,1.0461231033432596,8.949089893079556,0.02531903782193123,85.5,False,46,True,,0.9536205995735046,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABalapa,AB,0.9745929803901369,1.0619470044339745,0.9601220304989478,0.573103513881411,0.0007064722160582361,85.5,False,46,True,,0.9657010955568872,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABalaaa,AB,0.8075051364639441,1.3477543931022,1.2826420039625341,6.4179144474726,0.11741917525878996,85.5,False,46,True,,0.7974715546000786,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,Cap,C,2.6769384895110226,1.2163252657067731,0.5166008928446617,1.6403921220272064,1.4011786747300454e-07,85.5,False,46,True,,0.9140342542904691,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,Caa,C,2.2483456717946964,0.888751945627297,0.5257233606476917,3.856091980666303,0.0002281547185330561,85.5,False,46,True,,0.9588833048190449,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,Cpa,C,2.6143210147090743,0.8226335316391662,0.7218286814184949,0.766033970493748,2.5002842445465924e-08,85.5,False,46,True,,0.9479401510174708,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,Cpp,C,3.0845553850088896,1.1301724030337708,0.8242500486192607,0.730773673090659,1.2844368605367313e-08,85.5,False,46,True,,0.9479401510174708,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,Dp,D,3.1013825087783284,1.4589655248001112,1.024607257227192,4.532384278618769,0.10715525220072356,85.5,False,46,False,,0.827611129938359,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,Da,D,2.927897317166008,1.7010127866833964,1.0377776764428346,4.521624005921635,0.16402204784007007,85.5,False,46,False,,0.7308393198220693,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABaraap,AB,1.2872577557766887,1.343539590757089,1.42616533836554,1.691004042219152,0.00010598828584442215,85.5,False,46,True,,0.964576041433612,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABaraaa,AB,1.0215255851896008,1.2014747679206834,1.4697619199600382,4.424888154627117,0.0004348688656948142,85.5,False,46,True,,0.9656736367913819,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABarapa,AB,1.3622436691107866,0.9827343252938547,1.4502874717715615,0.5178623427829764,0.0001734365726958218,85.5,False,46,True,,0.972796224840833,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABarapp,AB,1.6388634109574132,1.2103659389545116,1.5468055062554749,1.3380367165059481,0.0027064674881480963,85.5,False,46,True,,0.964576041433612,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABarppp,AB,2.0103265878946406,0.800698886145236,0.9394616300361581,2.1183039134178427,0.005173862490440831,85.5,False,46,True,,0.9543719949868736,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABarppa,AB,1.8657500785024541,0.7195101528871479,0.6905675646428319,20.470048835961904,0.1495204094050468,85.5,False,46,True,,0.7654331435914965,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABarpaa,AB,1.372842751946926,0.8104208495049876,0.9283003357608434,3.691806772542697,0.009652534887976957,85.5,False,46,True,,0.9578458080457125,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABarpap,AB,1.4843076406921794,0.9197007851207959,1.0670422381567353,11.345466362716852,0.15205554411763283,85.5,False,46,True,,0.7920871663975666,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABalppp,AB,1.5759986361198588,1.6793993764333908,0.7716701392968177,5.333816897785596,0.010361939593906112,85.5,False,46,True,,0.9554966943172808,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,ABalppa,AB,1.358908614426448,1.5198379893433718,0.568259815379541,1.5074071594432885,0.008042819097415057,85.5,False,46,True,,0.9618048444593462,production_model
OOS_SPIMA_P4_tid57,OOS_SPIMA_P4,57,MSaa,MS,1.4614383076947493,1.67039095800475,1.3755184269502365,1.576551780725042,2.0669184610350327e-05,85.5,False,46,True,,0.964576041433612,production_model
