frame_id,slice_id,cost,avg_cost,canonical_time,map_time,is_generated,init_angle,start_rank,icp_history,mean_entropy,slack_count,config_name,embryo_id,time_idx,mean_confidence,num_cells_assigned,set_match,set_accuracy,positional_accuracy,num_gt_cells,num_pred_cells
200109_tid43,43,143.36814327724713,3.4135272208868366,81.5,82.0,False,96.00000000000001,2,,0.034469016714436675,0,EmbAlign_CV,200109,43,0.9658920995323942,42,1.0,1.0,1.0,42,42
200109_tid44,48,144.90109331549618,3.293206666261277,83.0,84.96428571428571,False,132.0,1,,0.02714104945646217,0,EmbAlign_CV,200109,44,0.9874291607081477,44,1.0,1.0,1.0,44,44
200109_tid45,48,151.33244431325022,3.4393737343920505,85.0,84.96428571428571,False,136.0,1,,0.03049437232538775,0,EmbAlign_CV,200109,45,0.9873963952537483,44,1.0,1.0,1.0,44,44
200109_tid46,49,163.08272943499153,3.624060654110923,87.0,86.69444444444444,False,132.0,1,,0.02674608993305797,0,EmbAlign_CV,200109,46,0.9889213434424189,45,1.0,1.0,1.0,45,45
200109_tid47,55,190.69562259228724,4.14555701287581,87.0,85.5,False,104.0,2,,0.07071853509082518,0,EmbAlign_CV,200109,47,0.9238791996582453,46,0.0,0.9347826086956522,0.9130434782608695,46,46
200109_tid48,50,195.09416641785774,4.241177530822994,89.5,88.54761904761905,False,136.0,1,,0.041883957975727575,0,EmbAlign_CV,200109,48,0.9826469209292531,46,1.0,1.0,1.0,46,46
200109_tid49,56,204.68108862775395,4.354916779313914,92.0,90.5,False,136.0,1,,0.042476933808196726,0,EmbAlign_CV,200109,49,0.9703586803076318,47,1.0,1.0,1.0,47,47
200109_tid50,57,183.820074116674,3.829584877430708,93.0,93.0,False,136.0,1,,0.041549578153966774,0,EmbAlign_CV,200109,50,0.9869490110020749,48,1.0,1.0,1.0,48,48
200109_tid51,59,193.22533076828717,3.943374097311983,94.0,93.75,False,136.0,1,,0.04601820072835224,0,EmbAlign_CV,200109,51,0.9836265351376186,49,1.0,1.0,1.0,49,49
200109_tid52,62,303.2999203355798,5.947057261481957,95.5,97.51176470588236,False,148.0,1,,0.10275809387772912,0,EmbAlign_CV,200109,52,0.9714400461461237,51,1.0,1.0,1.0,51,51
200109_tid53,62,268.4955910298668,5.264619431958172,96.0,97.51176470588236,False,148.0,1,,0.07261101150948344,0,EmbAlign_CV,200109,53,0.9876082638543786,51,1.0,1.0,1.0,51,51
200109_tid54,62,260.83414584327915,5.1143950165348855,96.0,97.51176470588236,False,148.0,1,,0.06543000178016602,0,EmbAlign_CV,200109,54,0.9881776917520698,51,1.0,1.0,1.0,51,51
200109_tid55,62,270.44800508560945,5.302902060502146,96.0,97.51176470588236,False,144.0,1,,0.07824505768784741,0,EmbAlign_CV,200109,55,0.9849674698850016,51,1.0,1.0,1.0,51,51
200109_tid56,62,271.87347474994635,5.33085244607738,96.0,97.51176470588236,False,144.0,1,,0.07759259468509118,0,EmbAlign_CV,200109,56,0.9849980267605719,51,1.0,1.0,1.0,51,51
200109_tid57,62,280.0071989500754,5.490337234315204,96.0,97.51176470588236,False,144.0,1,,0.08927816190277002,0,EmbAlign_CV,200109,57,0.9707650513040736,51,1.0,1.0,1.0,51,51
200109_tid58,62,286.0310949334739,5.608452841832822,102.0,97.51176470588236,False,148.0,1,,0.09931178072387815,0,EmbAlign_CV,200109,58,0.9632071021741153,51,1.0,1.0,1.0,51,51
200109_tid59,63,213.98801018977431,4.115154042111045,108.0,108.2,False,152.0,1,,0.1432312196867612,0,EmbAlign_CV,200109,59,0.8901358340266516,52,0.0,0.9423076923076923,0.9423076923076923,52,52
200109_tid60,65,193.48638951969966,3.51793435490363,109.0,109.0,False,152.0,1,,0.10638564512491425,0,EmbAlign_CV,200109,60,0.8403148729145158,55,0.0,0.9454545454545454,0.9454545454545454,55,55
200109_tid61,65,171.80716517831831,3.1237666396057877,110.0,109.0,False,152.0,1,,0.07941487109180193,0,EmbAlign_CV,200109,61,0.8825957144694844,55,0.0,0.9454545454545454,0.9454545454545454,55,55
200109_tid63,100,239.9627780525663,2.926375342104467,112.0,112.0,False,152.0,1,,0.21886469037910075,0,EmbAlign_CV,200109,63,0.6778128689756567,82,0.0,0.9634146341463414,0.9024390243902439,82,82
200109_tid64,105,405.8519891186259,4.664965392168114,113.0,115.33636363636364,False,156.0,1,,0.28018280287525926,0,EmbAlign_CV,200109,64,0.8419582278575672,87,1.0,1.0,1.0,87,87
200109_tid65,105,374.0986098924921,4.299984021752783,114.5,115.33636363636364,False,160.0,1,,0.21657213737846756,0,EmbAlign_CV,200109,65,0.9081524198674442,87,1.0,1.0,1.0,87,87
200109_tid66,105,370.0757928432555,4.253744745324775,115.0,115.33636363636364,False,160.0,1,,0.19309611067644442,0,EmbAlign_CV,200109,66,0.9117496565433495,87,1.0,1.0,1.0,87,87
200109_tid67,105,355.33505448935705,4.084310971142035,115.0,115.33636363636364,False,156.0,1,,0.17840187291995896,0,EmbAlign_CV,200109,67,0.9214121488184118,87,1.0,1.0,1.0,87,87
200109_tid68,105,327.7502448198876,3.7672441933320413,115.0,115.33636363636364,False,156.0,1,,0.13766788607899483,0,EmbAlign_CV,200109,68,0.9396231480095255,87,1.0,1.0,0.9770114942528736,87,87
200109_tid69,105,348.6584940844863,4.007568897522831,117.5,115.33636363636364,False,156.0,1,,0.15022690800193875,0,EmbAlign_CV,200109,69,0.9286100619511136,87,1.0,1.0,0.9770114942528736,87,87
200109_tid70,106,236.79544814099108,2.6908573652385352,121.0,120.0,False,160.0,1,,0.10715445364455332,0,EmbAlign_CV,200109,70,0.944579136949238,88,0.0,0.9659090909090909,0.9431818181818182,88,88
200109_tid71,115,215.75060652375558,2.370885785975336,122.5,123.125,False,160.0,1,,0.1009325857023319,0,EmbAlign_CV,200109,71,0.9628997916639739,91,1.0,1.0,0.978021978021978,91,91
200109_tid72,114,222.15334282522167,2.4412455255518863,123.5,122.16666666666667,False,160.0,1,,0.11421914113110147,0,EmbAlign_CV,200109,72,0.9501761041331838,91,0.0,0.967032967032967,0.9230769230769231,91,91
200109_tid73,122,230.75994231543964,2.454893003355741,125.0,125.0,False,160.0,1,,0.15567872380446277,0,EmbAlign_CV,200109,73,0.9120242561458559,94,0.0,0.9680851063829787,0.9361702127659575,94,94
200109_tid74,125,236.17190386858113,2.4601239986310532,127.5,127.83333333333333,False,160.0,1,,0.15351876932747602,0,EmbAlign_CV,200109,74,0.9435564725091178,96,1.0,1.0,0.9791666666666666,96,96
200109_tid75,129,203.98978816958757,2.1029875069029647,131.0,130.875,False,160.0,1,,0.1322166635097398,0,EmbAlign_CV,200109,75,0.9529135453853546,97,1.0,1.0,1.0,97,97
200109_tid76,131,226.7140654848928,2.313408831478498,133.0,130.97368421052633,False,160.0,1,,0.14521851577780595,0,EmbAlign_CV,200109,76,0.9397842448694018,98,1.0,1.0,1.0,98,98
200109_tid77,131,226.64714417361085,2.3127259609552127,134.0,130.97368421052633,False,160.0,1,,0.1357942288381758,0,EmbAlign_CV,200109,77,0.9474892174767975,98,1.0,1.0,1.0,98,98
200109_tid78,134,209.36682630976804,2.0936682630976806,135.0,133.19230769230768,False,160.0,1,,0.11443530792228504,0,EmbAlign_CV,200109,78,0.9602285170187828,100,1.0,1.0,1.0,100,100
200109_tid79,134,176.61719052139003,1.7661719052139002,135.0,133.19230769230768,False,160.0,1,,0.09112913430326691,0,EmbAlign_CV,200109,79,0.9666344751385095,100,1.0,1.0,1.0,100,100
200109_tid80,134,184.55632570444916,1.8455632570444918,135.5,133.19230769230768,False,156.0,1,,0.10032202518988703,0,EmbAlign_CV,200109,80,0.9602432971666512,100,1.0,1.0,1.0,100,100
200109_tid81,136,195.0671543456023,1.9313579638178444,137.0,137.0,False,160.0,1,,0.1072341451151147,0,EmbAlign_CV,200109,81,0.952572110609397,101,1.0,1.0,1.0,101,101
200109_tid82,142,262.64782233343135,2.5749786503277585,138.0,137.0,False,160.0,1,,0.20117817205090027,0,EmbAlign_CV,200109,82,0.8628333790540633,102,0.0,0.9705882352941176,0.9411764705882353,102,102
200109_tid83,149,292.95827002252094,2.790078762119247,139.0,140.0,False,160.0,1,,0.23251227088975004,0,EmbAlign_CV,200109,83,0.7527822787092237,105,0.0,0.9428571428571428,0.8761904761904762,105,105
200109_tid85,159,346.42743234707956,3.012412455191996,141.0,141.0,False,156.0,1,,0.34733294452290625,0,EmbAlign_CV,200109,85,0.5644583135613981,115,0.0,0.8695652173913043,0.7913043478260869,115,115
200109_tid87,189,483.5887988017296,3.529845246727953,143.0,143.0,False,148.0,1,,0.5160997187938373,0,EmbAlign_CV,200109,87,0.3759161180787617,137,0.0,0.8029197080291971,0.6423357664233577,137,137
200109_tid88,195,446.51945684514646,3.0170233570618006,144.5,144.5,False,152.0,1,,0.43530535475994137,0,EmbAlign_CV,200109,88,0.575217272186388,148,0.0,0.9594594594594594,0.8716216216216216,148,148
200109_tid89,211,409.165783322828,2.6397792472440518,146.0,146.0,False,152.0,1,,0.40598628416985594,0,EmbAlign_CV,200109,89,0.6162612363612884,155,0.0,0.9612903225806452,0.9225806451612903,155,155
200109_tid90,226,441.6727199986452,2.7433088198673614,148.0,148.0,False,152.0,1,,0.4433193414769839,0,EmbAlign_CV,200109,90,0.583206239676442,161,0.0,0.9813664596273292,0.9440993788819876,161,161
200109_tid91,238,397.13302458685155,2.3638870511122114,150.0,148.5,False,152.0,1,,0.4128339957458921,0,EmbAlign_CV,200109,91,0.6240143795787793,168,0.0,0.9821428571428571,0.9702380952380952,168,168
200109_tid92,257,439.6771790282098,2.5562626687686616,153.0,152.25,False,152.0,1,,0.46179099971781673,0,EmbAlign_CV,200109,92,0.6531881912821884,172,0.0,0.9825581395348837,0.9302325581395349,172,172
200109_tid93,251,435.1886809190765,2.501084373098141,156.0,156.0,False,152.0,1,,0.46493444300087694,0,EmbAlign_CV,200109,93,0.7170902685217109,174,0.0,0.9827586206896551,0.9770114942528736,174,174
200109_tid94,242,480.36348052018036,2.7449341744010307,158.0,156.0,False,152.0,1,,0.49769921231862424,0,EmbAlign_CV,200109,94,0.6838869888363588,175,0.0,0.9828571428571429,0.9371428571428572,175,175
200109_tid95,259,504.25252323172816,2.865071154725728,160.0,159.25,False,152.0,1,,0.539018750884855,0,EmbAlign_CV,200109,95,0.6703941656167548,176,0.0,0.9829545454545454,0.9375,176,176
200109_tid96,259,508.9797524707017,2.8919304117653506,161.0,159.25,False,152.0,1,,0.5273342747236857,0,EmbAlign_CV,200109,96,0.6708864438936588,176,0.0,0.9829545454545454,0.9545454545454546,176,176
200109_tid97,264,412.49553494047996,2.3044443292764245,162.0,162.0,False,152.0,1,,0.47148650895605204,0,EmbAlign_CV,200109,97,0.7224996961676469,179,0.0,0.9832402234636871,0.9329608938547486,179,179
200109_tid98,281,382.6131558408541,2.1256286435603005,163.0,163.0,False,148.0,1,,0.4462277231442684,0,EmbAlign_CV,200109,98,0.7282680157279979,180,0.0,0.9833333333333333,0.9722222222222222,180,180
200109_tid99,276,379.80077215957215,2.0868174294481987,164.0,163.0,False,148.0,1,,0.4231856353605204,0,EmbAlign_CV,200109,99,0.7580696861486338,182,0.0,0.9835164835164835,0.9725274725274725,182,182
200109_tid100,283,361.7255387731499,1.9552731825575669,165.0,164.0,False,148.0,1,,0.39724064829569267,0,EmbAlign_CV,200109,100,0.8595610360043971,185,1.0,1.0,1.0,185,185
200109_tid101,295,399.2729816688121,2.1351496345925782,166.0,165.5,False,148.0,1,,0.41561748566244067,0,EmbAlign_CV,200109,101,0.8946643001812079,187,0.0,0.983957219251337,0.9732620320855615,187,187
200109_tid102,297,434.6753315341708,2.2998694790167766,167.0,171.21428571428572,False,148.0,1,,0.42600118877296184,0,EmbAlign_CV,200109,102,0.8918380027194449,189,1.0,1.0,1.0,189,189
200109_tid103,297,394.08697267521177,2.085116257540803,169.5,171.21428571428572,False,148.0,1,,0.37952152773223824,0,EmbAlign_CV,200109,103,0.9312681018252114,189,1.0,1.0,1.0,189,189
200109_tid104,299,528.2588377971958,2.7803096726168204,172.0,172.875,False,148.0,1,,0.4128195598552199,0,EmbAlign_CV,200109,104,0.967803855241319,190,1.0,1.0,1.0,190,190
200109_tid105,299,528.8511131150624,2.783426911131907,172.0,172.875,False,144.0,1,,0.4003331294850324,0,EmbAlign_CV,200109,105,0.967161275057915,190,1.0,1.0,1.0,190,190
200109_tid106,299,486.4572600530588,2.5603013687003093,172.0,172.875,False,144.0,1,,0.344695931326528,0,EmbAlign_CV,200109,106,0.9742030526685973,190,1.0,1.0,1.0,190,190
200109_tid107,299,499.04606789374225,2.6265582520723276,172.0,172.875,False,144.0,1,,0.3281432678563614,0,EmbAlign_CV,200109,107,0.9760206257218736,190,1.0,1.0,1.0,190,190
200109_tid108,299,531.7508595708033,2.7986887345831755,172.0,172.875,False,144.0,1,,0.3538336352048899,0,EmbAlign_CV,200109,108,0.9738030129111008,190,1.0,1.0,1.0,190,190
200109_tid109,299,571.1517733803094,3.006061965159523,172.0,172.875,False,144.0,1,,0.36388610827722045,0,EmbAlign_CV,200109,109,0.9704919771984385,190,1.0,1.0,1.0,190,190
200109_tid110,299,596.5609887304533,3.139794677528702,175.0,172.875,False,144.0,1,,0.3788181706153694,0,EmbAlign_CV,200109,110,0.970020133832742,190,1.0,1.0,1.0,190,190
200113_1_tid12,2,35.53309782025064,5.922182970041773,23.0,23.933333333333334,False,148.0,2,,0.006860386693040624,0,EmbAlign_CV,200113_1,12,0.9924223865308038,6,1.0,1.0,1.0,6,6
200113_1_tid13,2,12.314099435330975,2.0523499058884958,23.0,23.933333333333334,False,152.0,1,,4.852303860693217e-06,0,EmbAlign_CV,200113_1,13,0.9991053930964879,6,1.0,1.0,1.0,6,6
200113_1_tid14,2,5.825165662084397,0.9708609436807328,25.0,23.933333333333334,False,156.0,1,,7.087334456807584e-09,0,EmbAlign_CV,200113_1,14,0.9992832106632957,6,1.0,1.0,1.0,6,6
200113_1_tid15,1,19.663025589303462,2.8090036556147804,28.0,28.696428571428573,False,192.00000000000003,2,,0.01211024907401157,0,EmbAlign_CV,200113_1,15,0.9944218065791589,7,1.0,1.0,1.0,7,7
200113_1_tid16,1,7.48259800153429,1.0689425716477559,28.0,28.696428571428573,False,172.0,1,,4.4735363979270575e-06,0,EmbAlign_CV,200113_1,16,0.9990394957667033,7,1.0,1.0,1.0,7,7
200113_1_tid17,1,3.984032901843388,0.5691475574061983,29.5,28.696428571428573,False,176.0,1,,3.2719896236216204e-09,0,EmbAlign_CV,200113_1,17,0.9990530351370567,7,1.0,1.0,1.0,7,7
200113_1_tid18,0,24.452851196398917,3.0566063995498647,32.0,33.04385964912281,False,144.0,3,,0.01157678959512373,0,EmbAlign_CV,200113_1,18,0.9962772818137048,8,1.0,1.0,1.0,8,8
200113_1_tid19,0,15.816087216621671,1.977010902077709,32.0,33.04385964912281,False,128.0,3,,0.01811662823801957,0,EmbAlign_CV,200113_1,19,0.9951823156296454,8,1.0,1.0,1.0,8,8
200113_1_tid20,0,9.502075351326965,1.1877594189158707,32.0,33.04385964912281,False,152.0,1,,0.0015605314118263005,0,EmbAlign_CV,200113_1,20,0.9978961938269049,8,1.0,1.0,1.0,8,8
200113_1_tid21,0,12.275601742924614,1.5344502178655768,32.0,33.04385964912281,False,144.0,1,,0.0020956219492998195,0,EmbAlign_CV,200113_1,21,0.9978875028709522,8,1.0,1.0,1.0,8,8
200113_1_tid22,0,17.523239040357172,2.1904048800446465,35.5,33.04385964912281,False,136.0,1,,2.3908976110933606e-06,0,EmbAlign_CV,200113_1,22,0.9989301384141971,8,1.0,1.0,1.0,8,8
200113_1_tid23,8,38.37020054121211,3.1975167117676757,40.0,41.35227272727273,False,124.0,1,,0.0002903989196943014,0,EmbAlign_CV,200113_1,23,0.9988483059214851,12,1.0,1.0,1.0,12,12
200113_1_tid24,8,25.78012792576227,2.1483439938135223,40.0,41.35227272727273,False,128.0,1,,7.755764974037794e-05,0,EmbAlign_CV,200113_1,24,0.999124564414799,12,1.0,1.0,1.0,12,12
200113_1_tid25,8,16.38835840156316,1.3656965334635967,40.0,41.35227272727273,False,124.0,1,,6.815134516784366e-08,0,EmbAlign_CV,200113_1,25,0.9992229025305789,12,1.0,1.0,1.0,12,12
200113_1_tid26,8,27.192217286508043,2.2660181072090038,40.0,41.35227272727273,False,124.0,1,,1.747873685905985e-06,0,EmbAlign_CV,200113_1,26,0.9990571836257519,12,1.0,1.0,1.0,12,12
200113_1_tid27,8,32.50036944770979,2.708364120642482,43.5,41.35227272727273,False,124.0,1,,7.608233749768579e-07,0,EmbAlign_CV,200113_1,27,0.9989420368895751,12,1.0,1.0,1.0,12,12
200113_1_tid28,9,10.05047137338146,0.7731131825678047,48.0,48.0,False,136.0,1,,0.00019528325343850316,0,EmbAlign_CV,200113_1,28,0.9986689630271385,13,1.0,1.0,1.0,13,13
200113_1_tid29,10,22.110892023400915,1.5793494302429225,49.0,49.6551724137931,False,144.0,1,,0.000450715631128413,0,EmbAlign_CV,200113_1,29,0.996794786119168,14,1.0,1.0,1.0,14,14
200113_1_tid30,10,26.21743032149272,1.8726735943923372,50.5,49.6551724137931,False,144.0,1,,6.623368647289731e-07,0,EmbAlign_CV,200113_1,30,0.9974659530278361,14,1.0,1.0,1.0,14,14
200113_1_tid31,12,43.08682979457765,2.8724553196385103,53.0,53.892857142857146,False,180.0,3,,0.01379082205754855,0,EmbAlign_CV,200113_1,31,0.9955127513618611,15,1.0,1.0,1.0,15,15
200113_1_tid32,12,30.465433322417613,2.0310288881611744,53.0,53.892857142857146,False,152.0,1,,0.000617322282996272,0,EmbAlign_CV,200113_1,32,0.9986148178937316,15,1.0,1.0,1.0,15,15
200113_1_tid33,12,28.22467286727204,1.881644857818136,53.0,53.892857142857146,False,152.0,1,,2.5277715719125146e-05,0,EmbAlign_CV,200113_1,33,0.9985246229976344,15,1.0,1.0,1.0,15,15
200113_1_tid34,12,30.471844844018452,2.0314563229345635,55.5,53.892857142857146,False,156.0,1,,6.252916900054575e-06,0,EmbAlign_CV,200113_1,34,0.9988309973346982,15,1.0,1.0,1.0,15,15
200113_1_tid35,16,203.8416185372656,9.70674373986979,59.0,59.0,False,252.0,2,,0.1550151648659733,0,EmbAlign_CV,200113_1,35,0.6363850501340178,21,0.0,0.7142857142857143,0.0,21,21
200113_1_tid36,19,87.635071327581,3.651461305315875,60.5,61.38805970149254,False,152.0,1,,0.013788408115757362,0,EmbAlign_CV,200113_1,36,0.9960332795267242,24,1.0,1.0,1.0,24,24
200113_1_tid37,19,75.8671826450146,3.1611326102089414,61.0,61.38805970149254,False,148.0,1,,0.0034080041410418202,0,EmbAlign_CV,200113_1,37,0.9978309718913755,24,1.0,1.0,1.0,24,24
200113_1_tid38,19,61.25396096136956,2.5522483733903982,61.0,61.38805970149254,False,148.0,1,,0.009463674145340923,0,EmbAlign_CV,200113_1,38,0.9962349722383602,24,1.0,1.0,1.0,24,24
200113_1_tid39,19,64.56038901718497,2.6900162090493738,61.0,61.38805970149254,False,148.0,1,,0.006341088717782589,0,EmbAlign_CV,200113_1,39,0.9977227920299855,24,1.0,1.0,1.0,24,24
200113_1_tid40,19,64.22310410230449,2.6759626709293536,61.0,61.38805970149254,False,148.0,1,,0.001851816885329706,0,EmbAlign_CV,200113_1,40,0.9982238712586092,24,1.0,1.0,1.0,24,24
200113_1_tid41,19,54.3455055933181,2.264396066388254,61.0,61.38805970149254,False,148.0,1,,0.0018575869523312037,0,EmbAlign_CV,200113_1,41,0.9986241981048073,24,1.0,1.0,1.0,24,24
200113_1_tid42,19,52.23968408054233,2.1766535033559307,63.5,61.38805970149254,False,148.0,1,,0.0007972903068229923,0,EmbAlign_CV,200113_1,42,0.9988192514081028,24,1.0,1.0,1.0,24,24
200113_1_tid43,21,80.04996735680433,3.078844898338628,67.0,67.99166666666666,False,148.0,1,,0.009163407767603063,0,EmbAlign_CV,200113_1,43,0.995505993669391,26,1.0,1.0,1.0,26,26
200113_1_tid44,21,67.14231462773913,2.582396716451505,67.0,67.99166666666666,False,148.0,1,,0.001138668426767985,0,EmbAlign_CV,200113_1,44,0.9988160435536965,26,1.0,1.0,1.0,26,26
200113_1_tid45,21,54.45425336741873,2.0943943602853357,67.0,67.99166666666666,False,148.0,1,,6.101642108815354e-05,0,EmbAlign_CV,200113_1,45,0.999098479727422,26,1.0,1.0,1.0,26,26
200113_1_tid46,21,50.54257140835489,1.9439450541674956,67.0,67.99166666666666,False,144.0,1,,5.9422560212294754e-05,0,EmbAlign_CV,200113_1,46,0.999069978699214,26,1.0,1.0,1.0,26,26
200113_1_tid47,21,59.913567254530896,2.3043679713281113,70.5,67.99166666666666,False,144.0,1,,0.00026538720089830717,0,EmbAlign_CV,200113_1,47,0.9987290261183889,26,1.0,1.0,1.0,26,26
200113_1_tid48,23,33.48734805764071,1.2402721502829892,75.5,75.5,False,152.0,1,,0.002626961521258909,0,EmbAlign_CV,200113_1,48,0.9895858146696618,27,1.0,1.0,1.0,27,27
200113_1_tid49,25,41.402951652111106,1.478676844718254,77.0,77.04285714285714,False,152.0,1,,0.0008867571537205893,0,EmbAlign_CV,200113_1,49,0.9976755071648924,28,1.0,1.0,1.0,28,28
200113_1_tid50,25,30.781665772679528,1.099345206167126,77.0,77.04285714285714,False,152.0,1,,0.00015535552956531844,0,EmbAlign_CV,200113_1,50,0.9981510387864792,28,1.0,1.0,1.0,28,28
200113_1_tid51,25,30.05326107375857,1.0733307526342346,78.0,77.04285714285714,False,152.0,1,,0.0003446356285689808,0,EmbAlign_CV,200113_1,51,0.9980163607468338,28,1.0,1.0,1.0,28,28
200113_1_tid54,47,65.22270863144021,1.4823342870781866,82.0,85.07142857142857,False,160.0,1,,0.008977577238320733,0,EmbAlign_CV,200113_1,54,0.9943400237568725,44,1.0,1.0,1.0,44,44
200113_1_tid55,47,77.55285339650946,1.7625648499206696,84.5,85.07142857142857,False,160.0,1,,0.0038240687723590243,0,EmbAlign_CV,200113_1,55,0.9958224181846638,44,1.0,1.0,1.0,44,44
200113_1_tid56,48,90.70081634335641,2.015573696519031,87.0,86.67647058823529,False,156.0,1,,0.014613968162346776,0,EmbAlign_CV,200113_1,56,0.9902649400002242,45,1.0,1.0,1.0,45,45
200113_1_tid57,48,95.85240954883477,2.1300535455296616,87.0,86.67647058823529,False,156.0,1,,0.015012584397271376,0,EmbAlign_CV,200113_1,57,0.9894183032652362,45,1.0,1.0,1.0,45,45
200113_1_tid58,49,130.9296139311756,2.8462959550255564,87.0,88.625,False,160.0,1,,0.040819322552444894,0,EmbAlign_CV,200113_1,58,0.9713224251693227,46,1.0,1.0,1.0,46,46
200113_1_tid59,49,139.83358547254838,3.0398605537510517,87.0,88.625,False,160.0,1,,0.04990118173447756,0,EmbAlign_CV,200113_1,59,0.9684792664003893,46,1.0,1.0,1.0,46,46
