embryo_id,time_idx,cell_name,x_um,y_um,z_um,nuclear_diameter_um,valid,n_cells_frame,source_file,canonical_time
OOS_SPIMA_P4,77,P4,31.406999999999996,8.014199999999999,19.5,2.4909,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,Epr,31.8402,13.6458,19.5,2.7075,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,Ear,27.3999,14.9454,18.75,2.9240999999999997,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,Eal,24.1509,12.7794,21.0,2.9240999999999997,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABplapp,23.501099999999997,16.244999999999997,27.75,2.7075,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABplapa,19.3857,20.6853,26.25,2.2743,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABplaaa,14.079,19.7106,25.5,2.9240999999999997,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABpraap,26.316899999999997,19.0608,15.0,2.7075,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABpraaa,22.2015,22.2015,18.0,2.9240999999999997,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABprapa,29.3493,21.4434,18.75,2.7075,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABprapp,33.7896,18.1944,19.5,2.4909,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABprpap,34.3311,13.5375,14.25,2.9240999999999997,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABprpaa,30.973799999999997,17.1114,14.25,2.7075,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABplaap,17.6529,16.6782,26.25,2.0577,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABprppp,38.4465,13.4292,18.0,2.4909,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABprppa,37.146899999999995,17.6529,16.5,2.4909,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABalpap,13.1043,9.4221,21.75,2.0577,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABalpaa,10.1802,12.1296,22.5,2.4909,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABplppp,29.5659,11.8047,27.75,2.0577,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABplpap,23.717699999999997,10.3968,25.5,2.4909,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,Epl,30.1074,12.3462,23.25,2.7075,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,ABalaap,12.4545,12.6711,18.75,2.4909,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,Caap,29.6742,19.3857,27.0,2.0577,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,Cppp,37.255199999999995,13.5375,24.75,1.8411,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,77,MSapa,19.8189,8.7723,21.980769,2.5991999999999997,1,54,t077-nuclei,102.0
OOS_SPIMA_P4,78,ABplppa,27.075,15.162,30.0,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplpaa,20.0355,13.8624,27.0,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalapp,16.244999999999997,16.7865,21.75,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalapa,11.5881,18.1944,21.75,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalaaa,9.0972,14.5122,18.75,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Cap,32.056799999999996,15.595199999999998,27.75,2.0577,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Caaa,26.425199999999997,21.66,27.75,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Cpap,35.1975,18.5193,25.5,2.0577,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Cpaa,32.273399999999995,21.7683,24.75,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Cppa,38.6631,16.8948,24.0,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Dp,37.146899999999995,9.5304,19.5,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Da,34.2228,9.3138,24.0,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABaraap,16.136699999999998,13.7541,15.75,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABaraaa,12.3462,15.3786,15.75,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABarapa,17.8695,18.3027,15.75,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABarapp,22.2015,15.8118,14.25,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABarppp,25.7754,20.577,21.75,2.9240999999999997,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABarppa,22.0932,22.6347,24.0,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABarpaa,15.9201,21.226799999999997,21.0,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABarpap,20.2521,18.1944,20.25,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalppp,18.1944,10.2885,24.75,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalppa,14.079,12.3462,27.0,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,MSaaa,14.9454,9.0972,16.5,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,MSaap,20.1438,8.3391,17.25,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,MSapp,24.4758,7.3644,21.75,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,MSpap,25.4505,8.014199999999999,15.75,2.9240999999999997,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,MSpaa,20.577,12.5628,15.75,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,MSppp,29.4576,8.664,15.75,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,MSppa,27.2916,12.5628,12.75,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,P4,30.865499999999997,7.9059,19.5,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Epr,32.056799999999996,13.5375,19.5,2.9240999999999997,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Ear,27.3999,15.0537,18.75,2.9240999999999997,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Eal,24.0426,13.3209,21.75,2.9240999999999997,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplapp,23.934299999999997,16.5699,27.0,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplapap,20.9019,20.4687,27.0,1.6244999999999998,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplapaa,18.3027,21.7683,27.0,1.8411,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplaaa,14.1873,19.2774,25.5,2.0577,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABpraap,25.991999999999997,19.0608,15.0,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABpraaa,22.2015,22.3098,18.0,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABprapa,29.3493,21.7683,19.5,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABprapp,33.7896,18.1944,19.5,2.0577,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABprpap,34.656,14.1873,15.0,1.8411,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABprpaa,30.973799999999997,17.0031,14.25,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplaapa,16.353299999999997,16.028399999999998,27.0,1.6244999999999998,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABprppp,38.7714,13.5375,18.75,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABprppa,37.255199999999995,17.7612,17.25,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalpapa,11.1549,8.5557,20.25,1.8411,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalpapp,14.7288,8.7723,21.75,1.8411,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalpaa,10.2885,12.7794,22.5,2.4909,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplppp,29.3493,12.0213,27.75,2.0577,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplpap,24.0426,10.1802,26.25,2.0577,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Epl,30.2157,12.7794,23.25,2.7075,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABalaap,12.996,12.996,19.5,2.2743,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,ABplaapp,19.2774,16.6782,27.0,1.8411,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Caap,30.757199999999997,19.3857,27.0,2.0577,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,Cppp,37.688399999999994,13.3209,24.75,2.0577,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,78,MSapa,19.9272,8.7723,22.03846125,2.5991999999999997,1,57,t078-nuclei,103.5
OOS_SPIMA_P4,79,ABplppa,27.1833,14.8371,30.0,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplpaap,21.0102,12.7794,29.25,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplpaaa,20.4687,13.9707,30.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalapp,16.6782,17.2197,22.5,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalapa,11.5881,17.8695,21.0,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalaaa,9.4221,14.6205,18.75,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Capa,31.190399999999997,16.244999999999997,28.5,1.6244999999999998,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Caaa,26.8584,21.66,27.75,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABprappp,35.3058,17.6529,21.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Cpap,35.5224,18.1944,25.5,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Cpaa,32.598299999999995,21.8766,24.75,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Cppa,39.2046,16.244999999999997,23.25,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Dp,36.7137,9.5304,19.5,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Da,34.2228,9.3138,24.0,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABaraapp,18.3027,12.7794,15.75,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABaraapa,15.4869,13.5375,15.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABaraaa,12.4545,15.8118,16.5,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABarapa,17.9778,17.4363,15.75,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABarapp,22.3098,15.9201,14.25,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABarppp,25.4505,20.7936,21.75,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABarppa,21.8766,22.6347,24.0,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABarpaa,15.4869,21.0102,21.0,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABarpap,20.6853,17.9778,20.25,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalpppa,16.5699,11.2632,24.75,1.6244999999999998,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalpppp,19.7106,10.5051,24.75,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalppa,13.6458,12.3462,27.0,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,MSaaa,14.5122,8.9889,16.5,2.9240999999999997,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,MSaap,20.577,8.4474,18.0,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,MSapp,24.8007,7.2561,21.75,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,MSpap,25.991999999999997,7.9059,15.75,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,MSpaa,21.4434,12.0213,15.75,2.7075,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,MSppp,30.2157,8.664,15.0,2.7075,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,MSppa,28.482899999999997,12.2379,12.0,2.7075,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,P4,30.5406,8.014199999999999,19.5,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Epr,32.9232,13.6458,19.5,3.1407,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Ear,27.3999,14.5122,18.75,3.1407,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Eal,24.2592,13.212599999999998,21.75,2.9240999999999997,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplappp,25.5588,16.244999999999997,27.0,1.6244999999999998,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplappa,23.501099999999997,17.2197,28.5,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplapap,21.226799999999997,20.6853,27.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplapaa,17.8695,21.66,27.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplaaa,14.1873,19.1691,26.25,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABpraapp,27.2916,18.411,16.5,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABpraapa,24.8007,19.0608,14.25,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABpraaa,22.2015,21.5517,18.0,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABprapaa,28.158,22.5264,18.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABprapap,30.2157,21.4434,20.25,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABprappa,33.573,19.1691,18.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABprpap,34.1145,13.6458,14.25,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABprpaa,30.757199999999997,16.8948,14.25,2.7075,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplaapa,15.9201,15.703499999999998,27.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABprppp,39.3129,13.1043,18.75,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABprppa,37.363499999999995,17.4363,17.25,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalpapa,10.83,8.664,21.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalpapp,14.9454,8.4474,21.75,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalpaa,9.8553,12.1296,21.75,2.2743,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplppp,29.4576,12.0213,27.75,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplpapp,24.6924,10.2885,25.5,1.6244999999999998,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplpapa,23.1762,10.1802,26.25,1.6244999999999998,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Epl,30.5406,12.996,23.25,2.7075,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABalaap,13.3209,12.7794,19.5,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,ABplaapp,19.2774,17.0031,27.0,1.8411,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Caap,30.865499999999997,19.0608,26.25,2.0577,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Cppp,37.905,13.1043,24.75,2.4909,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,Capp,33.4647,15.9201,27.75,1.6244999999999998,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,79,MSapa,19.9272,8.664,22.0961535,2.5991999999999997,1,66,t079-nuclei,105.0
OOS_SPIMA_P4,80,ABplppa,26.425199999999997,13.8624,30.0,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplpaap,19.9272,13.1043,28.5,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplpaaa,19.8189,14.1873,29.25,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalapp,16.6782,15.9201,22.5,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalapap,13.1043,18.627599999999997,22.5,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalapaa,10.3968,18.1944,21.0,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalaaa,9.8553,14.7288,18.75,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Capa,30.973799999999997,16.028399999999998,29.25,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Caaa,27.3999,21.335099999999997,28.5,2.4909,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprappp,36.0639,17.4363,21.0,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Cpap,36.1722,17.5446,26.25,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Cpaa,32.706599999999995,21.5517,24.75,2.4909,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Cppa,39.5295,16.353299999999997,23.25,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Dp,37.038599999999995,9.5304,19.5,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Da,33.8979,8.7723,23.25,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABaraapp,18.5193,12.996,15.75,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABaraapa,15.0537,13.5375,15.0,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABaraaa,12.4545,15.703499999999998,16.5,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarapaa,16.136699999999998,17.7612,15.75,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarapap,19.494,17.9778,15.75,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarapp,22.6347,15.2703,14.25,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABpraaap,23.2845,21.8766,19.5,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarpppa,25.7754,20.9019,21.75,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarppap,24.0426,21.8766,24.75,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarppaa,21.118499999999997,23.1762,24.0,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarpaap,16.8948,21.66,23.25,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarpaaa,14.5122,20.577,19.5,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarpap,19.8189,17.7612,19.5,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalpppa,16.136699999999998,11.5881,24.0,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalpppp,19.494,10.9383,24.0,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalppap,14.5122,12.2379,26.25,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,MSaaa,14.6205,9.0972,16.5,2.9240999999999997,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,MSaap,20.3604,8.4474,17.25,2.4909,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,MSapp,24.6924,7.4727,21.75,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,MSpap,25.7754,8.014199999999999,16.5,2.7075,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,MSpaa,21.8766,11.912999999999998,15.75,2.4909,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,MSppp,29.6742,8.8806,15.0,2.4909,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,MSppa,28.0497,12.4545,12.75,2.9240999999999997,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,P4,30.5406,8.122499999999999,19.5,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Epr,32.706599999999995,14.2956,18.75,3.1407,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Ear,27.2916,14.6205,18.75,3.1407,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Eal,24.1509,13.5375,21.75,2.9240999999999997,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplappp,25.7754,15.8118,26.25,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplappa,23.1762,17.328,28.5,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplapap,21.66,20.577,27.0,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplapaa,18.3027,21.7683,27.75,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplaaaa,12.2379,17.8695,25.5,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplaaap,15.2703,19.9272,27.0,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABpraapp,27.8331,19.494,17.25,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABpraapa,24.8007,19.494,14.25,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABpraaaa,21.0102,21.5517,17.25,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprapaa,27.7248,22.743,18.75,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprapap,30.6489,21.66,21.0,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprappa,33.8979,19.6023,18.75,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprpapa,32.706599999999995,14.1873,13.5,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprpaa,30.1074,17.6529,14.25,2.4909,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplaapa,15.2703,16.353299999999997,27.75,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprppp,38.6631,13.3209,18.0,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprppa,36.6054,17.2197,16.5,2.4909,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalpapa,10.9383,8.3391,20.25,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalpapp,14.9454,8.5557,21.0,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalpaap,11.0466,12.6711,23.25,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalpaaa,8.9889,12.0213,21.0,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplpppp,30.2157,10.3968,25.5,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplpapp,25.0173,9.9636,24.75,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplpapa,22.2015,9.9636,26.25,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Epl,30.5406,12.7794,22.5,2.9240999999999997,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalaap,13.7541,13.212599999999998,19.5,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplaapp,19.494,17.2197,27.75,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Caap,31.5153,17.9778,26.25,2.2743,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Cppp,38.4465,12.5628,24.75,2.0577,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,Capp,34.2228,14.7288,27.75,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABprpapp,34.4394,12.2379,15.0,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABarpppp,27.7248,20.2521,22.5,1.8411,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABalppaa,12.7794,13.1043,26.25,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,ABplpppa,29.0244,12.0213,27.75,1.6244999999999998,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,80,MSapa,19.9272,8.664,22.1538465,2.7075,1,77,t080-nuclei,106.5
OOS_SPIMA_P4,81,ABplppa,26.100299999999997,14.6205,30.0,1.8411,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABplpaap,18.844199999999997,12.8877,29.25,1.4079,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABplpaaa,21.7683,14.2956,29.25,1.6244999999999998,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABalappp,18.1944,16.136699999999998,23.25,1.6244999999999998,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABalappa,15.4869,15.2703,22.5,1.6244999999999998,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABalapap,13.6458,18.627599999999997,23.25,1.6244999999999998,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABalapaa,10.9383,19.3857,21.75,1.8411,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABalaaap,9.9636,15.3786,19.5,2.0577,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,Capa,30.4323,15.595199999999998,28.5,1.6244999999999998,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,Caaa,27.5082,20.9019,28.5,2.4909,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABprappp,36.7137,17.1114,21.75,1.8411,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,Cpap,36.930299999999995,16.6782,26.25,2.2743,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,Cpaa,33.1398,21.5517,25.5,2.4909,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,Cppa,39.6378,15.703499999999998,22.5,2.2743,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,Dp,36.930299999999995,9.0972,19.5,2.7075,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,Da,33.0315,8.2308,22.5,2.4909,1,84,t081-nuclei,108.0
OOS_SPIMA_P4,81,ABaraapp,18.5193,12.8877,15.0,2.0577,1,84,t081-nuclei,108.0
